Day,StartTime,EndTime,Course,Group,Room
WEDNESDAY,18:00,18:50,Analog Circuits –I,ECE 2.2,A303
FRIDAY,12:00,12:50,Analog Circuits –I,ECE 2.2,A305
MONDAY,10:00,10:50,Analog Circuits –I,ECE 2.2,B403
TUESDAY,14:00,14:50,Introduction to MEMS,ECE 3.1,B403
FRIDAY,18:00,18:50,Introduction to MEMS,ECE 3.1,A310
THURSDAY,10:00,10:50,Introduction to MEMS,ECE 3.1,B408
THURSDAY,08:00,08:50,Introduction to MEMS,ECE 3.3,B412
FRIDAY,14:00,14:50,Introduction to MEMS,ECE 3.3,B415
TUESDAY,16:00,16:50,Introduction to MEMS,ECE 3.3,B106
