Day,StartTime,EndTime,Course,Group,Room
MONDAY,15:50,17:30,Electronic Devices and Circuits Laboratory,EEE 2.1,Electronic Devices & Circuits Lab
WEDNESDAY,08:00,09:40,Electronic Devices and Circuits Laboratory,EEE 2.1,Electronic Devices & Circuits Lab
WEDNESDAY,14:00,14:50,Electrical Machines – I,EEE 2.1,A104/105
THURSDAY,10:00,10:50,Electrical Machines – I,EEE 2.1,B416
WEDNESDAY,11:00,11:50,Electrical Machines – I,EEE 2.1,B410
